PROCESSO;SEI;ANALISE TECNICA;ANO;VIA;UF;REGIAO;DATA FINALIZACAO;DESCRICAO;QUANTITATIVO INICIAL;UNIDADE INICIAL;PRECO UNITARIO INICIAL;MES-BASE INICIAL;ANO-BASE INICIAL;PRECO TOTAL INICIAL AJUSTADO;QUANTITATIVO FINAL;UNIDADE FINAL;PRECO UNITARIO FINAL;MES-BASE FINAL;ANO-BASE FINAL;PRECO TOTAL FINAL AJUSTADO;MODALIDADE;TIPO DE INDICE;INDICE MES-BASE PROJETO;INDICE MES-BASE ANALISE FINAL;INDICE MES-BASE ECONOMIA;ECONOMIA;PESO;VARIACAO PROJETO X PARECER;VARIACAO PONDERADA
50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Bueiro metAlico com chapas múltiplas MP 100 galvanizadas – D= 2,40 m – brita comercial.;119;m;R$ 3.748,94;Novembro;2016;R$ 507.827,61;119;m;R$ 3.748,94;Novembro;2016;R$ 507.827,61;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;4,18%;0,00%;0,00%
50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Execucao de furo de Ø= 12,5 mm em estrutura de concreto armado.;97,6;m;R$ 149,26;Novembro;2016;R$ 16.582,66;97,6;m;R$ 42,50;Novembro;2016;R$ 4.721,71;RODOVIARIO;IGP-DI;648,561;648,561;738,264;-R$ 11.860,94;0,14%;-71,53%;-0,10%
50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Execucao de furo de Ø= 20 mm em estrutura de concreto armado.;14,1;m;R$ 58,20;Novembro;2016;R$ 934,12;14,1;m;R$ 165,75;Novembro;2016;R$ 2.660,32;RODOVIARIO;IGP-DI;648,561;648,561;738,264;R$ 1.726,20;0,01%;184,79%;0,01%
50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Colagem de armaduras em concreto com resina epoxi tipo Sikadur 32.;9,86;kg;R$ 85,97;Novembro;2016;R$ 964,91;9,86;kg;R$ 85,97;Novembro;2016;R$ 964,91;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;0,01%;0,00%;0,00%
50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Lancamento mecânico de concreto com bomba rebocAvel com capacidade de 30 m3/h.;5.995,68;m³;R$ 9,83;Novembro;2016;R$ 67.089,23;5.995,68;m³;R$ 9,83;Novembro;2016;R$ 67.089,23;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;0,55%;0,00%;0,00%
50618.000279/2020-01-LOTE4;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Concreto fck= 30 Mpa - confeccao em central dosadora de 30 m3/h - areia brita comerciais.;1.190,17;m³;R$ 321,35;Novembro;2016;R$ 435.359,64;1.190,17;m³;R$ 321,35;Novembro;2016;R$ 435.359,64;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;3,58%;0,00%;0,00%
50618.000279/2020-01-LOTE4;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Concreto estr. fck= 40 Mpa-c.raz. c/adit. Confeccao em central dosadora de 30 m3/h. lanc. - AC/BC.;288,6;m³;R$ 381,60;Novembro;2016;R$ 125.361,90;288,6;m³;R$ 381,60;Novembro;2016;R$ 125.361,90;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;1,03%;0,00%;0,00%
50618.000279/2020-01-LOTE4;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Lancamento e posicionamento de pre-lajes.  ;35,94;m³;R$ 34,02;Novembro;2016;R$ 1.391,79;35,94;m³;R$ 34,02;Novembro;2016;R$ 1.391,79;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;0,01%;0,00%;0,00%
50618.000279/2020-01-LOTE4;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Camada drenante para protecao de muros de contencao - AC.  ;89,85;m³;R$ 120,71;Novembro;2016;R$ 12.345,88;89,85;m³;R$ 120,71;Novembro;2016;R$ 12.345,88;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;0,10%;0,00%;0,00%
50618.000279/2020-01-LOTE4;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Lancamento mecânico de concreto com bomba rebocAvel com capacidade de 30 m3/h.  ;3.751,81;m³;R$ 10,27;Novembro;2016;R$ 43.860,35;3.751,81;m³;R$ 9,71;Novembro;2016;R$ 41.468,75;RODOVIARIO;IGP-DI;648,561;648,561;738,264;-R$ 2.391,61;0,36%;-5,45%;-0,02%
50618.000279/2020-01-LOTE4;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Adensamento de concreto por vibrador de imersao.;1.478,77;m³;R$ 6,65;Novembro;2016;R$ 11.193,94;1.478,77;m³;R$ 6,65;Novembro;2016;R$ 11.193,94;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;0,09%;0,00%;0,00%
50618.000279/2020-01-LOTE4;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Escavacao, carga e transporte de material de 3ª categoria - DMT 7.000 a 9.000 m.  ;24.660,20;m³;R$ 41,94;Novembro;2016;R$ 1.177.296,58;24.660,20;m³;R$ 41,94;Novembro;2016;R$ 1.177.296,58;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;9,69%;0,00%;0,00%
50618.000279/2020-01-LOTE4;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Estaca escavada circular com uso de lama bentonitica - confeccao.;2.273,04;m³;R$ 527,24;Novembro;2016;R$ 1.364.194,49;2.273,04;m³;R$ 527,24;Novembro;2016;R$ 1.364.194,49;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;11,23%;0,00%;0,00%
50618.000279/2020-01-LOTE4;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Colchao drenante com espalhamento e compactacao mecânicos - BC.;455,9;m³;R$ 83,51;Novembro;2016;R$ 43.338,01;455,9;m³;R$ 83,51;Novembro;2016;R$ 43.338,01;RODOVIARIO;IGP-DI;648,561;648,561;738,264; R$-   ;0,36%;0,00%;0,00%
50618.000279/2020-01-LOTE4;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Barreira de seguranca simples - AC/BC (Muro de Arrimo).;285,23;m;R$ 603,53;Novembro;2016;R$ 195.954,36;285,23;m;R$ 656,82;Novembro;2016;R$ 213.256,58;RODOVIARIO;IGP-DI;648,561;648,561;738,264;R$ 17.302,22;1,61%;8,83%;0,14%
50618.000279/2020-01-LOTE4;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Barreira de seguranca simples - AC/BC (Viga de Coroamento).;694;m;R$ 506,56;Novembro;2016;R$ 400.176,17;694;m;R$ 551,39;Novembro;2016;R$ 435.591,32;RODOVIARIO;IGP-DI;648,561;648,561;738,264;R$ 35.415,15;3,30%;8,85%;0,29%
50618.000279/2020-01-LOTE4;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Barreira de seguranca dupla - AC/BC.  ;420;m;R$ 566,47;Novembro;2016;R$ 270.823,95;420;m;R$ 620,60;Novembro;2016;R$ 296.702,99;RODOVIARIO;IGP-DI;648,561;648,561;738,264;R$ 25.879,04;2,23%;9,56%;0,21%
50018.000055/2020-51;52511084;AT n. 03/2020;2020;BR-364;AC;Norte;01/03/2020;Dreno vertical de brita – brita comercial. ;1;m³;R$ 515,12;Julho;2019;R$ 522,32;1;m³;R$ 333,34;Julho;2019;R$ 338,00;RODOVIARIO;IGP-DI;728,084;728,084;738,264;-R$ 184,32;2,46%;-35,29%;-0,87%
50018.000055/2020-51;52511084;AT n. 03/2020;2020;BR-364;AC;Norte;01/03/2020;Dreno vertical de areia – areia comercial. ;1;m³;R$ 68,68;Julho;2019;R$ 69,64;1;m³;R$ 53,92;Julho;2019;R$ 54,67;RODOVIARIO;IGP-DI;728,084;728,084;738,264;-R$ 14,97;0,33%;-21,49%;-0,07%
50018.000055/2020-51;52511084;AT n. 03/2020;2020;BR-364;AC;Norte;01/03/2020;Compactacao de aterro com solo-cimento na pista (cimento 2%);1;m³;R$ 34,01;Julho;2019;R$ 34,49;1;m³;R$ 27,27;Julho;2019;R$ 27,65;RODOVIARIO;IGP-DI;728,084;728,084;738,264;-R$ 6,83;0,16%;-19,82%;-0,03%
50606.003807/2019-71;5139501;AT n. 59/2019;2019;BR-381;MG;Sudeste;06/03/2020;Fornecimento e instalacao de luminAria TÚNEL LIGHT TN-100 – V 7.5 ou similar. ;154;unid.;R$ 1.718,29;Maio;2018;R$ 288.692,77;154;unid.;R$ 807,04;Maio;2012;R$ 191.546,73;RODOVIARIO;IGP-DI;676,695;479,019;738,264;-R$ 97.146,04;8,24%;-33,65%;-2,77%
50606.003807/2019-71;5139501;AT n. 59/2019;2019;BR-381;MG;Sudeste;06/03/2020;Fornecimento e instalacao de luminArias TÚNEL LIGHT TN-150 – V 7.5 ou similar.;304;unid.;R$ 2.074,70;Maio;2018;R$ 688.093,75;304;unid.;R$ 1.142,96;Maio;2012;R$ 535.505,05;RODOVIARIO;IGP-DI;676,695;479,019;738,264;-R$ 152.588,71;19,65%;-22,18%;-4,36%
50606.003807/2019-71;5139501;AT n. 59/2019;2019;BR-381;MG;Sudeste;06/03/2020;"Fornecimento e aplicacao de Barra roscada polida 3/8"" com chumbador quimico.";5.000,00;unid.;R$ 143,47;Maio;2018;R$ 782.642,54;5.000,00;unid.;R$ 125,11;Maio;2012;R$ 964.097,55;RODOVIARIO;IGP-DI;676,695;479,019;738,264;R$ 181.455,02;22,35%;23,18%;5,18%
50606.003807/2019-71;5139501;AT n. 59/2019;2019;BR-381;MG;Sudeste;06/03/2020;"Fornecimento e instalacao de eletrocalhas galvanizadas a fogo tipo ""U"" 400x100 mm com tampas e fixacoes laterais";5.500,00;m;R$ 288,66;Maio;2018;R$ 1.732.107,30;5.500,00;m;R$ 78,98;Maio;2012;R$ 669.481,79;RODOVIARIO;IGP-DI;676,695;479,019;738,264;-R$ 1.062.625,50;49,46%;-61,35%;-30,34%
50606.003807/2019-71;5139501;AT n. 59/2019;2019;BR-381;MG;Sudeste;06/03/2020;Solda exotermica molde HCL-3/4 50-5 para instalacao de ponto de aterramento;48;unid.;R$ 202,19;Maio;2018;R$ 10.588,14;48;unid.;R$ 272,39;Maio;2012;R$ 20.150,76;RODOVIARIO;IGP-DI;676,695;479,019;738,264;R$ 9.562,62;0,30%;90,31%;0,27%
50613.001592/2019-65;5448321;AT n. 54-2019;2019;BR-230;PB;Nordeste;17/04/2020;Remocao de colchao de areia com previsao de reaproveitamento. ;1.986,00;unid.;R$ 11,43;outubro;2018;R$ 23.647,13;1.986,00;unid.;R$ 10,15;outubro;2018;R$ 20.998,98;RODOVIARIO;IGP-DI;708,694;708,694;738,264;-R$ 2.648,15;0,33%;-11,20%;-0,04%
50613.001592/2019-65;5448321;AT n. 54-2019;2019;BR-230;PB;Nordeste;17/04/2020;Aplicacao de manta geotextil com resistencia a tracao 70 kn/m.;10.560,00;m²;R$ 21,31;outubro;2018;R$ 234.423,05;10.560,00;m²;R$ 20,92;outubro;2018;R$ 230.132,81;RODOVIARIO;IGP-DI;708,694;708,694;738,264;-R$ 4.290,24;3,32%;-1,83%;-0,06%
50613.001592/2019-65;5448321;AT n. 54-2019;2019;BR-230;PB;Nordeste;17/04/2020;Execucao de camada de rachao com reaproveitamento de areia para fechamento dos vazios. ;2.604,80;m³;R$ 88,42;outubro;2018;R$ 239.926,28;2.604,80;m³;R$ 88,41;outubro;2018;R$ 239.899,15;RODOVIARIO;IGP-DI;708,694;708,694;738,264;-R$ 27,13;3,40%;-0,01%;0,00%
50613.001592/2019-65;5448321;AT n. 54-2019;2019;BR-230;PB;Nordeste;17/04/2020;Carga e transporte de areia (reaproveitamento da areia da remocao).;6.010,13;t;R$ 9,41;outubro;2018;R$ 58.915,10;6.010,13;t;R$ 9,41;outubro;2018;R$ 58.915,10;RODOVIARIO;IGP-DI;708,694;708,694;738,264; R$-   ;0,83%;0,00%;0,00%
50613.001592/2019-65;5448321;AT n. 54-2019;2019;BR-230;PB;Nordeste;17/04/2020;Indenizacao de superficiArio. ;1.034,68;m³;R$ 5,75;outubro;2018;R$ 6.197,65;1.971,57;m²;R$ 0,64;outubro;2018;R$ 1.314,45;RODOVIARIO;IGP-DI;708,694;708,694;738,264;-R$ 4.883,19;0,09%;-78,79%;-0,07%
50613.001592/2019-65;5448321;AT n. 54-2019;2019;BR-230;PB;Nordeste;17/04/2020;Reparo localizado com argamassa 1:3.;0,1;m³;R$ 353,76;outubro;2018;R$ 36,85;0,1;m³;R$ 340,19;outubro;2018;R$ 35,44;RODOVIARIO;IGP-DI;708,694;708,694;738,264;-R$ 1,41;0,00%;-3,84%;0,00%
50613.001592/2019-65;5448321;AT n. 54-2019;2019;BR-230;PB;Nordeste;17/04/2020;Reparo localizado com concreto ciclopico. ;1;m³;R$ 327,72;outubro;2018;R$ 341,39;1;m³;R$ 321,22;outubro;2018;R$ 334,62;RODOVIARIO;IGP-DI;708,694;708,694;738,264;-R$ 6,77;0,00%;-1,98%;0,00%
50613.001592/2019-65;5448321;AT n. 54-2019;2019;BR-230;PB;Nordeste;17/04/2020;Sub-base estabilizada granulometricamente com mistura solo brita (60% - 40%) na pista com reaproveitamento dos materiais solo e brita disponiveis no local.;755,2;m³;R$ 21,06;outubro;2018;R$ 16.568,12;755,2;m³;R$ 21,06;outubro;2018;R$ 16.568,12;RODOVIARIO;IGP-DI;708,694;708,694;738,264; R$-   ;0,23%;0,00%;0,00%
50613.001592/2019-65;5448321;AT n. 54-2019;2019;BR-230;PB;Nordeste;17/04/2020;Fornecimento de bandeira para sinalizacao - utilizacao de 10 vezes. ;3;unid.;R$ 2,59;outubro;2018;R$ 8,09;3;unid.;R$ 2,60;outubro;2018;R$ 8,13;RODOVIARIO;IGP-DI;708,694;708,694;738,264;R$ 0,03;0,00%;0,39%;0,00%
50613.001592/2019-65;5448321;AT n. 54-2019;2019;BR-230;PB;Nordeste;17/04/2020;Espalhamento e compactacao de material proveniente da fresagem. ;37,5;m³;R$ 27,08;outubro;2018;R$ 1.057,87;37,5;m³;R$ 27,07;outubro;2018;R$ 1.057,48;RODOVIARIO;IGP-DI;708,694;708,694;738,264;-R$ 0,39;0,01%;-0,04%;0,00%
50613.001592/2019-65;5448321;AT n. 54-2019;2019;BR-230;PB;Nordeste;17/04/2020;Passeio em concreto simples, fck= 20 Mpa e espessura de 5 cm. ;250;m²;R$ 32,20;outubro;2018;R$ 8.385,88;250;m²;R$ 31,66;outubro;2018;R$ 8.245,25;RODOVIARIO;IGP-DI;708,694;708,694;738,264;-R$ 140,63;0,12%;-1,68%;0,00%
50614.000703/2020-40 ;5508107;AT n. 07/2020;2020;BR-101;RN;Nordeste;24/04/2020;Argamassa para reparos e grouteamento. ;0,025;m³;R$ 2.809,56;novembro;2016;R$ 79,95;0,025;m³;R$ 2.347,19;Novembro;2016;R$ 66,80;RODOVIARIO;IGP-DI;648,561;648,561;738,264;-R$ 13,16;0,00%;-16,46%;0,00%
50614.000703/2020-40 ;5508107;AT n. 07/2020;2020;BR-101;RN;Nordeste;24/04/2020;Perfuracao em concreto com coroa diamantada – D= 100 mm. ;0,216;km²;R$ 334,53;novembro;2016;R$ 82,25;0,216;m;R$ 327,81;novembro;2016;R$ 80,60;RODOVIARIO;IGP-DI;648,561;648,561;738,264;-R$ 1,65;0,00%;-2,01%;0,00%
50009.00310/2020-74;;;2020;BR-210;RR;Norte;01/04/2020;Terminal absorvedor de energia – de abertura. ;27;unid.;R$ 8.556,00;Julho;2019;R$ 234.241,99;27;unid.;R$ 8.556,00;Julho;2019;R$ 234.241,99;RODOVIARIO;IGP-DI;728,084;728,084;738,264; R$-   ;19,30%;0,00%;0,00%
50009.00310/2020-74;;;2020;BR-210;RR;Norte;01/04/2020;Confeccao e instalacao de delineadores fixados em defensas. ;1.103,00;unid.;R$ 12,75;Julho;2019;R$ 14.259,88;1.103,00;unid.;R$ 12,75;Julho;2019;R$ 14.259,88;RODOVIARIO;IGP-DI;728,084;728,084;738,264; R$-   ;1,17%;0,00%;0,00%
